,0
0,0.00032781294
1,0.00028167103
2,0.00023967806
3,0.0003204177
4,0.00037785276
5,0.00039106837
6,0.00028557825
7,0.00028728312
8,0.00024310971
9,0.0002642442
10,0.00029397348
11,0.00039084497
12,0.00048424138
13,0.000685847
14,0.0007194948
15,0.0005159814
16,0.00030752658
17,0.00032037796
18,0.00035760828
19,0.0003361922
20,0.00045663584
21,0.00048140358
22,0.00038165852
23,0.00038418444
24,0.00023122068
25,0.0002705091
26,0.00028956062
27,0.0003718183
28,0.00029906028
29,0.00032029912
30,0.0003630299
31,0.0003509792
32,0.0002786466
33,0.00031633943
34,0.0003189016
35,0.00038715478
36,0.00036974472
37,0.00029457003
38,0.00029884872
39,0.0003837385
40,0.00027052668
41,0.0003608412
42,0.00045394438
43,0.00045854613
44,0.00048188277
45,0.0004644459
46,0.00052287086
47,0.0005853399
48,0.00056574726
49,0.00072966935
50,0.0008339116
51,0.0005794728
52,0.00058713544
53,0.00068213994
54,0.0007136285
55,0.00073722453
56,0.00081139617
57,0.0008456523
58,0.0011371227
59,0.001014738
60,0.0010964768
61,0.0010553173
62,0.00097588426
63,0.0011240306
64,0.000992524
65,0.0012033959
66,0.0010844454
67,0.0013710152
68,0.0013403422
69,0.0013523876
70,0.0014373509
71,0.0013824177
72,0.0013551582
73,0.0015901997
74,0.0014605902
75,0.0011835494
76,0.0012151165
77,0.0012180412
78,0.0012406721
79,0.0011167123
80,0.0009331532
81,0.0009692541
82,0.00095400645
83,0.0008352535
84,0.000668807
85,0.0005591362
86,0.00053065043
87,0.0005007208
88,0.00041783688
89,0.00040063282
90,0.00038485686
91,0.00039561663
92,0.00039317846
93,0.00043497953
94,0.0004834446
95,0.00052940944
96,0.0005232153
97,0.00053541013
98,0.000567768
99,0.0005284012
100,0.00051676366
101,0.0005604355
102,0.0005673398
103,0.00060377823
104,0.00070783484
105,0.000809605
106,0.0007165526
107,0.00075134274
108,0.00076432986
109,0.0008064729
110,0.0010540865
111,0.0010221185
112,0.0010733458
113,0.00093876664
114,0.0010028345
115,0.0011543988
116,0.0011349226
117,0.0012023854
118,0.0012466654
119,0.0011824507
120,0.0011547052
121,0.0010836778
122,0.0010192167
123,0.0010398993
124,0.0009869869
125,0.0009985475
126,0.0009534629
127,0.000876456
128,0.0006741837
129,0.0004962172
130,0.00035634584
131,0.0003071808
132,0.00038106594
133,0.00043593618
134,0.00048571697
135,0.000382289
136,0.00040669285
137,0.0004527718
138,0.00041395595
139,0.0003759636
140,0.0004342347
141,0.00045868615
142,0.00041461486
143,0.00034619376
144,0.00028023694
145,0.00023746624
146,0.0002573513
147,0.00026107932
148,0.00025579712
149,0.00025982872
150,0.00026855656
151,0.00019578268
152,0.00023024816
153,0.00019898362
154,0.00018177924
155,0.00018163574
156,0.00016657995
157,0.00017715374
